city_name,grid_id,target_style,building_count,building_density,avg_building_area,avg_building_perimeter,shape_complexity_ratio,courtyard_index,std_building_area,road_segment_count,total_road_length,avg_road_segment_length,road_density_ratio
"Trondheim, Norway",2230,Modern_Urbanism,393,0.2965580080714345,120.73608471101659,45.16080664236155,0.5440942966082051,0.9360624872446558,0.0,577,18979.51877622349,32.89344675255371,0.030401192279902393
"Trondheim, Norway",2231,Modern_Urbanism,121,0.3633621787685845,480.4789140741613,83.94126932965784,0.4506445617440944,0.9435905090172121,0.0,635,19670.974713341573,30.977912934396176,0.03228106430570058
"Trondheim, Norway",2232,Modern_Urbanism,37,0.2083813192264866,901.1084074658879,120.9863298397369,0.2390473169933058,0.9479566677114154,0.0,301,16147.523788809714,53.64625843458377,0.018640628975087045
"Trondheim, Norway",2233,Modern_Urbanism,20,0.20759972261829043,1660.7977809463234,164.50987733836317,0.13609344864490822,0.9768357633346479,0.0,76,6454.835887706461,84.93205115403238,0.011774118072777714
"Trondheim, Norway",2305,Modern_Urbanism,240,0.1286166767308663,85.74445115391086,35.914492490634075,0.6661874698396372,0.9658049563522845,0.0,377,15657.022829263888,41.53056453385646,0.024078651725191236
"Trondheim, Norway",2306,Modern_Urbanism,221,0.26108826077984787,189.0231752252292,54.836143871093114,0.43517518123788895,0.9669218934253817,0.0,883,22699.988918220166,25.707801719388637,0.03889869738668781
"Trondheim, Norway",2307,Modern_Urbanism,368,0.40570739488111957,176.39451951353024,52.67809681910182,0.4208388817728347,0.9609624585406812,0.0,562,20951.37994219782,37.28003548433775,0.02682400878998167
"Trondheim, Norway",2308,Modern_Urbanism,118,0.34694562714675636,470.4347486735679,78.25448409686189,0.3773158727514092,0.9336003243723991,0.0,654,23959.289329547097,36.63499897484265,0.02729630210360666
"Trondheim, Norway",2309,Modern_Urbanism,32,0.3435180948156805,1717.5904740784026,157.5407996206311,0.22952701529741623,0.9356032120468536,0.0,100,6627.67854969139,66.2767854969139,0.015088239283085628
"Trondheim, Norway",2382,Modern_Urbanism,282,0.16849459154520383,95.59976825259791,37.899111966434944,0.661400050583136,0.9657765771898104,0.0,402,15630.894149258402,38.882821266811945,0.02571829838422197
"Trondheim, Norway",2383,Modern_Urbanism,252,0.20848366593233908,132.3705815443423,44.76207813179011,0.5318231018392471,0.9671641361464555,0.0,364,17512.70270519227,48.11182061866008,0.020784912866946
"Trondheim, Norway",2384,Modern_Urbanism,191,0.3199693763684946,268.037173921252,65.93442145327319,0.46613735513702953,0.932673965038254,0.0,721,23603.85596916514,32.737664312295614,0.030545856602261032
"Trondheim, Norway",2385,Modern_Urbanism,26,0.41540639326076373,2556.3470354508536,200.28374636077356,0.23402739569814435,0.9398579065836069,0.0,314,14419.370314982094,45.921561512681826,0.021776262965934327
"Stavanger, Norway",1487,Medieval_Center,252,0.1762573206462485,111.87826875135391,42.633035301491404,0.5230857698382028,0.9617284132538086,0.0,677,21998.979066916938,32.49479921258041,0.030774155365707937
"Stavanger, Norway",1488,Medieval_Center,292,0.23273514055281846,127.490582612192,45.086674832844544,0.5333765848981504,0.9523233900783639,0.0,467,18500.21431216351,39.615019940392955,0.025242950804117315
"Stavanger, Norway",1489,Medieval_Center,279,0.23837973461640646,136.66710810457369,47.02142350689986,0.5020978068939446,0.951477891253108,0.0,506,17957.94585666938,35.49001157444541,0.028176942048764884
"Stavanger, Norway",1490,Medieval_Center,298,0.19831544954734853,106.44837641319052,41.161635019404905,0.5398669889901274,0.963891745817139,0.0,440,16210.531633520684,36.84211734891065,0.02714284822212275
"Stavanger, Norway",1581,Medieval_Center,206,0.17809664468625075,138.28997035227815,47.92025906106817,0.49513933824317913,0.9463756782610498,0.0,486,18555.08762348238,38.17919264091025,0.026192277266479744
"Stavanger, Norway",1582,Medieval_Center,266,0.2078994071731301,125.01832080815267,45.8906394085498,0.4952841030715852,0.9362926537555795,0.0,574,23332.978265239457,40.64978791853564,0.02460037433837234
"Stavanger, Norway",1583,Medieval_Center,240,0.2733615439949388,182.1914972032952,50.359731944939945,0.49365785013492564,0.9507170625963748,0.0,770,22423.99711401248,29.122074174042183,0.03433821346576317
"Stavanger, Norway",1584,Medieval_Center,126,0.29755042531406006,377.73901079185146,70.87377574827245,0.46781983140521366,0.9399931031775753,0.0,755,23185.19848234726,30.70887216204935,0.03256387907350471
"Stavanger, Norway",1585,Medieval_Center,124,0.1442917630005637,186.1322142349878,56.04111508493968,0.4454969362824767,0.9333201222871658,0.0,298,9256.688297511055,31.062712407755217,0.03219293878116184
"Stavanger, Norway",1679,Medieval_Center,235,0.33694297630722153,229.34730705157708,60.751102254751146,0.45008300472721396,0.9308043132117042,0.0,835,33534.58525877829,40.16117995063268,0.024899666815841322
"Stavanger, Norway",1680,Medieval_Center,260,0.42810051455793446,263.3767181734179,61.19341630777655,0.45052520706065946,0.9373624312935825,0.0,1004,24495.329543868913,24.39773858951087,0.040987405284425876
"Stavanger, Norway",1681,Medieval_Center,314,0.2903552491664267,147.91250562308164,46.157587034691495,0.4969251608127243,0.9554058745711568,0.0,767,19673.49970683302,25.64993442872623,0.038986454420396804
"Stavanger, Norway",1682,Medieval_Center,20,0.09545391462278294,763.4287109187005,106.17817386056743,0.5320557971630858,0.9206889808923338,0.0,104,4995.816765386912,48.03669966718185,0.02081741678605607
"Stavanger, Norway",1683,Medieval_Center,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Stavanger, Norway",1777,XIX_Century_Blocks,400,0.24986088620946498,99.91864995068187,41.172533362657994,0.5173577679408166,0.9464293553065986,0.0,285,14508.579577436229,50.90729676293414,0.019643549410363857
"Stavanger, Norway",1778,XIX_Century_Blocks,302,0.315104627798415,166.89986727284347,50.707918740713644,0.47259687824547253,0.9315914930883384,0.0,412,16615.913545731564,40.329887246921274,0.024795506946886044
"Stavanger, Norway",1779,XIX_Century_Blocks,161,0.24317032149128262,241.59766116621458,65.17759100858983,0.43090556561017374,0.91598387757964,0.0,923,36848.32455823099,39.922345133511364,0.025048628691133765
"Stavanger, Norway",1780,Medieval_Center,236,0.33177654500384557,224.87521423258897,59.31391132304904,0.47374840362307086,0.9297736907650684,0.0,859,20917.445397697462,24.350925957738607,0.04106620016246795
"Stavanger, Norway",1781,Medieval_Center,333,0.48855709033480127,234.68151321377908,58.396423845553244,0.5337668201811099,0.9445822180646796,0.0,767,18471.535715856215,24.082836656918143,0.04152334767305587
"Stavanger, Norway",1782,Medieval_Center,18,0.021090151720498006,187.41954183691965,56.454480387799855,0.4317387502599725,0.9681376503685717,0.0,51,1669.4825612643297,32.734952181653526,0.03054838719363016
"Stavanger, Norway",1783,Medieval_Center,5,0.010094717535451476,322.9473461185991,66.95788427911765,0.3362404971264779,0.9862987936879071,0.0,4,455.34899884104686,113.83724971026172,0.008784470641938566
"Stavanger, Norway",1878,XIX_Century_Blocks,144,0.13622369141101234,151.32179331022795,49.82236684592301,0.4867945768408926,0.9533611885414651,0.0,413,19779.270680348895,47.89169656258812,0.02088044632512762
"Stavanger, Norway",1879,XIX_Century_Blocks,46,0.0881884194770922,306.66550962837607,66.89350192200762,0.49358022021332953,0.951676991766683,0.0,177,9865.947355781916,55.73981556938936,0.017940497089401614
"Stavanger, Norway",1880,XIX_Century_Blocks,144,0.16490384091047136,183.18055284288266,49.628522321634165,0.48195187675575935,0.9431291924961407,0.0,275,13366.592585720817,48.60579122080297,0.0205736800931629
"Stavanger, Norway",1881,XIX_Century_Blocks,403,0.30786972543875724,122.20047785046992,45.92903264031835,0.48526414687177843,0.9404833589137154,0.0,334,22894.61083873397,68.54673903812566,0.014588586030431245
"Stavanger, Norway",1882,Modern_Urbanism,579,0.37782566608625895,104.38154928477208,42.37989979161439,0.517841846929767,0.9402697277723703,0.0,477,21704.704777498948,45.50252573899151,0.021976802019197845
"Stavanger, Norway",1883,Modern_Urbanism,101,0.17920582773287652,283.8190096761618,61.02019879456953,0.44590827411551054,0.9540360609786644,0.0,351,10656.216124883294,30.359590099382604,0.032938521099529494
"Stavanger, Norway",1884,Medieval_Center,41,0.03859209799152321,150.5653844285515,52.05992215681869,0.4699412469071775,0.9359748832500956,0.0,100,11027.713913784502,110.27713913784503,0.0090680625822475
"Stavanger, Norway",1981,XIX_Century_Blocks,174,0.20442290586682063,187.9293320315414,50.08066024836238,0.5323626399863663,0.943582151691214,0.0,310,16506.02935417908,53.24525598122285,0.018781015903967385
"Stavanger, Norway",1982,XIX_Century_Blocks,270,0.17118016639846398,101.41537954335912,41.17781722395834,0.5349288543769727,0.9531654957751525,0.0,511,21137.47393697544,41.3649196418306,0.024175074149440597
"Stavanger, Norway",1983,XIX_Century_Blocks,353,0.20486538006848348,92.83417622807714,39.747893681360445,0.5304410510365022,0.9526773403703104,0.0,232,14861.22182312841,64.0569906169328,0.015611098643506493
"Stavanger, Norway",1984,XIX_Century_Blocks,472,0.2781563411247663,94.26725598065354,40.257767836081975,0.5333237123352721,0.9408075802216805,0.0,227,14953.3679509709,65.87386762542246,0.015180526593907291
"Stavanger, Norway",1985,XIX_Century_Blocks,404,0.34707435563849914,137.42158059926732,46.401499174499946,0.505857215574969,0.9388026883331274,0.0,678,33572.07877070782,49.51634036977555,0.020195353538536683
"Stavanger, Norway",1986,Modern_Urbanism,82,0.18940820879571235,369.4865233699243,79.38784239319064,0.44364359901937406,0.9163207771534605,0.0,559,29991.346177386746,53.6517820704593,0.01863870986341703
"Stavanger, Norway",1987,Modern_Urbanism,65,0.06682712438945315,164.45722367460507,52.718168412480665,0.49069666762374237,0.9442087228152903,0.0,202,19894.741547731046,98.488819543223,0.010153436746782133
"Stavanger, Norway",2085,XIX_Century_Blocks,88,0.09218254133256111,167.5649570678951,52.00096452821567,0.4725986259446316,0.9392776667566651,0.0,118,7442.376354873684,63.07098605825156,0.015855150857047896
"Stavanger, Norway",2086,XIX_Century_Blocks,154,0.13001399521501622,135.04747145742922,45.47015309203617,0.5568670629136155,0.9464086100350435,0.0,320,12339.030734005783,38.55947104376807,0.025933965693006628
"Stavanger, Norway",2087,XIX_Century_Blocks,374,0.21669392182610092,92.68129226734759,39.18186222531905,0.5535960788904946,0.9636849288777896,0.0,762,21615.531387460876,28.366839091156006,0.035252429652944374
"Stavanger, Norway",2088,XIX_Century_Blocks,341,0.33902430958565527,159.03521245432165,46.15998374458716,39220.671397149694,0.9296379624111138,0.0,549,18780.16139403198,34.20794425142437,0.029232975595307357
"Stavanger, Norway",2089,Modern_Urbanism,136,0.4340760870765892,510.5563293018582,81.5622854535048,0.42708908242780047,0.9242878883245421,0.0,356,12410.215494656723,34.8601558838672,0.02868604496565084
"Stavanger, Norway",2090,Modern_Urbanism,55,0.12588893157854955,366.1351704523351,68.2965185821527,0.4093624017550205,0.9476221461699567,0.0,104,3236.934528448249,31.124370465848546,0.03212916380133423
"Stavanger, Norway",2091,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Stavanger, Norway",2188,XIX_Century_Blocks,38,0.04027779129072798,169.55166474300887,48.73660479977432,0.6834662245533523,0.9310206291767038,0.0,170,7911.435971634143,46.53785865667143,0.021487881643059915
"Stavanger, Norway",2189,XIX_Century_Blocks,231,0.1286679829414689,89.10014265844845,38.31032303854813,0.5765866111491029,0.952253792546151,0.0,373,13167.040702765238,35.30037721920976,0.02832830915745422
"Stavanger, Norway",2190,Modern_Urbanism,134,0.25912398962010413,309.3303896138332,61.43875281894952,0.4825639632280166,0.9562541842965024,0.0,666,19774.335893748193,29.691195035657948,0.033680018547361724
"Stavanger, Norway",2191,Modern_Urbanism,22,0.1203255949791826,874.8930791835963,137.3111839644212,0.2732451099683118,0.8969510277101785,0.0,134,6453.867462925156,48.16319002182953,0.020762744286607692
"Stavanger, Norway",2192,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Stavanger, Norway",2193,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Stavanger, Norway",2290,Modern_Urbanism,21,0.03048912935667319,232.2460982086243,55.942485558776994,0.40371201870809853,0.9764560048487897,0.0,48,2228.3339498954756,46.423623956155744,0.02154075684519547
"Stavanger, Norway",2291,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,6,387.94912299953455,64.65818716658909,0.01546594511916901
"Stavanger, Norway",2292,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
